month,node,pred,ci_lower,ci_upper
2026-11-01,Trojan,1.871514081954956,0.4469562768936157,3.296072006225586
2026-11-01,Vulnerability,2100.853271484375,1288.811279296875,2912.895263671875
2026-11-01,Zero-day,0.8947671055793762,-0.1728265881538391,1.9623608589172363
2026-11-01,3DFR,1.411225438117981,-0.14292120933532715,2.965372085571289
2026-11-01,AC,1285.4661865234375,884.5626220703125,1686.3697509765625
2026-11-01,AD,1568.9315185546875,1001.945068359375,2135.91796875
2026-11-01,AM,765.2686157226562,409.56488037109375,1120.972412109375
2026-11-01,AT,89062.7421875,62724.28515625,115401.203125
2026-11-01,AW,78.44456481933594,50.66560363769531,106.22352600097656
2026-11-01,AdT,40.99755859375,-2.3975067138671875,84.39262390136719
2026-11-01,BBD,55.18274688720703,32.534034729003906,77.83145904541016
2026-11-01,BC,651.8497314453125,398.1705017089844,905.5289306640625
2026-11-01,BH,100.372802734375,67.40023040771484,133.34536743164062
2026-11-01,BN,248.246337890625,154.55628967285156,341.9364013671875
2026-11-01,BO,88.28861999511719,55.34019088745117,121.23704528808594
2026-11-01,BT,230.72265625,157.28216552734375,304.16314697265625
2026-11-01,CA,2164.104248046875,1589.2266845703125,2738.98193359375
2026-11-01,CAPTCHA,2.1742966175079346,-0.017200469970703125,4.365793704986572
2026-11-01,CFI,97.40665435791016,57.641273498535156,137.17202758789062
2026-11-01,CP,855.1196899414062,527.621337890625,1182.6180419921875
2026-11-01,CR,1563.33642578125,978.8824462890625,2147.79052734375
2026-11-01,CS,1112.34033203125,749.5419311523438,1475.138671875
2026-11-01,DA,1039.690185546875,702.42919921875,1376.951171875
2026-11-01,DAS,309.54901123046875,200.787353515625,418.3106689453125
2026-11-01,DB,1510.5972900390625,1087.17529296875,1934.019287109375
2026-11-01,DBI,111.77777862548828,80.01557922363281,143.53997802734375
2026-11-01,DD,223.16197204589844,124.51054382324219,321.81341552734375
2026-11-01,DLD,47.14060974121094,28.61539649963379,65.66582489013672
2026-11-01,DLP,58.91926193237305,38.44194030761719,79.3965835571289
2026-11-01,DLT,36.44869613647461,21.69400405883789,51.20338821411133
2026-11-01,DM,637.8815307617188,430.2253112792969,845.5377197265625
2026-11-01,DNSSEC,1.7275532484054565,0.27340781688690186,3.181698799133301
2026-11-01,DP,293.7077331542969,194.80935668945312,392.6061096191406
2026-11-01,DR,739.9122314453125,546.0491943359375,933.7752685546875
2026-11-01,DRM,47.10680389404297,28.551258087158203,65.662353515625
2026-11-01,DS,402.8840637207031,273.79315185546875,531.9749755859375
2026-11-01,DT,311.74725341796875,192.73117065429688,430.7633361816406
2026-11-01,DW,193.11911010742188,125.62628936767578,260.6119384765625
2026-11-01,FIM,40.15443801879883,26.716697692871094,53.59217834472656
2026-11-01,FV,114.85888671875,81.49266052246094,148.22511291503906
2026-11-01,GA,1027.0975341796875,719.1112060546875,1335.0838623046875
2026-11-01,GM,333.75390625,211.54721069335938,455.9606018066406
2026-11-01,GT,170.8009490966797,109.56443786621094,232.03746032714844
2026-11-01,HG,552.91015625,354.57232666015625,751.2479858398438
2026-11-01,HP,268.42779541015625,160.92764282226562,375.9279479980469
2026-11-01,Https,1424.1656494140625,820.4680786132812,2027.86328125
2026-11-01,IBE,6.7117838859558105,1.7093863487243652,11.714181900024414
2026-11-01,IDS/IPS,1.5450859069824219,0.06276810169219971,3.0274038314819336
2026-11-01,IR,2124.57421875,1437.761962890625,2811.386474609375
2026-11-01,IdM,20.431676864624023,-7.047853469848633,47.91120910644531
2026-11-01,KD,235.75843811035156,159.00555419921875,312.5113220214844
2026-11-01,LD,219.7291717529297,141.94729614257812,297.51104736328125
2026-11-01,LP,357.56219482421875,250.90606689453125,464.21832275390625
2026-11-01,MA,2268.44873046875,1790.4208984375,2746.4765625
2026-11-01,MFA,38.23336410522461,25.897197723388672,50.56953048706055
2026-11-01,ML/DL,6.269474506378174,1.6901259422302246,10.848823547363281
2026-11-01,MS,4020.606689453125,2840.75048828125,5200.462890625
2026-11-01,MTD,38.74552536010742,24.144794464111328,53.346256256103516
2026-11-01,NI,1961.0765380859375,1284.0858154296875,2638.0673828125
2026-11-01,NLP/LLM,0.6600697636604309,-0.09771847724914551,1.4178580045700073
2026-11-01,NS,713.7395629882812,440.08282470703125,987.3963012695312
2026-11-01,OD,143.523681640625,95.20182800292969,191.8455352783203
2026-11-01,OTP,10.64629077911377,4.837389945983887,16.45519256591797
2026-11-01,PF,301.1420593261719,213.18490600585938,389.0992126464844
2026-11-01,PH,5419.74853515625,3391.18359375,7448.3134765625
2026-11-01,PKI,14.468672752380371,8.827106475830078,20.110239028930664
2026-11-01,PM,890.3441162109375,603.7767944335938,1176.911376953125
2026-11-01,PMT,47.88070297241211,34.39688491821289,61.36452102661133
2026-11-01,PP,533.7147827148438,317.889892578125,749.5396728515625
2026-11-01,PSM,175.55819702148438,114.95716857910156,236.1592254638672
2026-11-01,PT,1141.423095703125,713.8173828125,1569.02880859375
2026-11-01,PrP,105.3980941772461,58.38670349121094,152.40948486328125
2026-11-01,RA,649.2813720703125,416.27667236328125,882.2860717773438
2026-11-01,RC,480.57598876953125,330.2138671875,630.9381103515625
2026-11-01,RL,277.6697082519531,208.72000122070312,346.6194152832031
2026-11-01,RRAM,43.80256271362305,30.018468856811523,57.58665466308594
2026-11-01,SA,717.8217163085938,443.24462890625,992.3988037109375
2026-11-01,SAT,132.86685180664062,89.57855224609375,176.1551513671875
2026-11-01,SB,390.3524169921875,252.84999084472656,527.8548583984375
2026-11-01,SBX,2.8028600215911865,0.6689023971557617,4.936817646026611
2026-11-01,SC,707.2360229492188,470.0416259765625,944.430419921875
2026-11-01,SCRM,2.2042486667633057,0.3136061429977417,4.09489107131958
2026-11-01,SDN,61.625587463378906,36.86481475830078,86.38636016845703
2026-11-01,SHMM,1.5161079168319702,-0.7303136587142944,3.7625293731689453
2026-11-01,SI,1821.84716796875,1087.7470703125,2555.947265625
2026-11-01,SIEM,3.363555431365967,-0.2941019535064697,7.021212577819824
2026-11-01,SM,445.6137390136719,313.7533874511719,577.47412109375
2026-11-01,SMF,56.37318420410156,34.58771514892578,78.15865325927734
2026-11-01,SS,0.7518597841262817,-0.3132503032684326,1.816969871520996
2026-11-01,SSL/TLS,1.0413603782653809,0.12050133943557739,1.962219476699829
2026-11-01,SSP,0.9656940698623657,-0.1595546007156372,2.090942859649658
2026-11-01,TA,1.5193361043930054,0.06659483909606934,2.9720773696899414
2026-11-01,TAI,0.7808399796485901,-0.3312745690345764,1.8929545879364014
2026-11-01,TS,0.9374884366989136,-0.04149794578552246,1.9164748191833496
2026-11-01,UBA,0.9864264130592346,-1.082390308380127,3.0552430152893066
2026-11-01,VA,0.6583942770957947,-0.1805993914604187,1.4973878860473633
2026-11-01,VK,1.5334581136703491,-0.5404387712478638,3.6073551177978516
2026-11-01,VM,0.894598126411438,0.3143550157546997,1.4748412370681763
2026-11-01,VPN,0.925911545753479,-0.07386499643325806,1.9256880283355713
2026-11-01,VS,0.8230959177017212,0.028221070766448975,1.6179707050323486
2026-11-01,ACA,15648.7607421875,9930.6640625,21366.857421875
2026-11-01,PH,5144.12646484375,3398.888671875,6889.3642578125
2026-12-01,Account Hijacking,-0.33713361620903015,-1.9605945348739624,1.2863272428512573
2026-12-01,Adversarial Attack,0.07090737670660019,-0.9879997968673706,1.1298145055770874
2026-12-01,APT,8.582225799560547,2.6137566566467285,14.550695419311523
2026-12-01,Backdoor,5.161284446716309,0.538449764251709,9.78411865234375
2026-12-01,Botnet,-0.26227867603302,-1.6932486295700073,1.1686912775039673
2026-12-01,Brute Force Attack,1.6889618635177612,-2.1083602905273438,5.486283779144287
2026-12-01,Cryptojacking,0.11543717235326767,-0.7173556685447693,0.948229968547821
2026-12-01,DDoS,192.57022094726562,134.9508056640625,250.18963623046875
2026-12-01,Data Poisoning,-0.1457657516002655,-1.0164389610290527,0.7249075174331665
2026-12-01,Deepfake,0.10524001717567444,-0.8904088735580444,1.1008888483047485
2026-12-01,Disinformation,0.15795953571796417,-0.6669838428497314,0.9829028844833374
2026-12-01,DNS Spoofing,0.011643199250102043,-1.6427714824676514,1.666057825088501
2026-12-01,Dropper,-0.1200694739818573,-0.6196674108505249,0.3795284330844879
2026-12-01,Insider Threat,13.388657569885254,-0.9022760391235352,27.67959213256836
2026-12-01,IoT Device Attack,18.032447814941406,10.326883316040039,25.738012313842773
2026-12-01,Malware,1.19840669631958,-1.358452320098877,3.755265712738037
2026-12-01,MITM,8.18175983428955,1.977048397064209,14.386470794677734
2026-12-01,Password Attack,117.56310272216797,69.75869750976562,165.3675079345703
2026-12-01,Phishing,0.22530578076839447,-1.9135534763336182,2.3641650676727295
2026-12-01,Ransomware,-0.09141109883785248,-1.274981141090393,1.0921589136123657
2026-12-01,Session Hijacking,0.015580789186060429,-3.2699499130249023,3.3011116981506348
2026-12-01,Supply Chain Attack,0.17163142561912537,-1.3476314544677734,1.690894365310669
2026-12-01,Targeted Attack,0.0494898296892643,-0.9878463745117188,1.0868260860443115
2026-12-01,Trojan,-0.09018637239933014,-1.919570803642273,1.739198088645935
2026-12-01,Vulnerability,2081.544189453125,1249.971435546875,2913.116943359375
2026-12-01,Zero-day,0.16992825269699097,-0.8379178643226624,1.177774429321289
2026-12-01,3DFR,0.03544039651751518,-1.3875089883804321,1.4583898782730103
2026-12-01,AC,1277.71484375,868.3060302734375,1687.1236572265625
2026-12-01,AD,1552.544677734375,972.6486206054688,2132.440673828125
2026-12-01,AM,761.9617309570312,406.1223449707031,1117.8011474609375
2026-12-01,AT,88205.1796875,61534.1171875,114876.2421875
2026-12-01,AW,77.38337707519531,49.692481994628906,105.07427215576172
2026-12-01,AdT,1.7488973140716553,-45.40349578857422,48.90129089355469
2026-12-01,BBD,53.90758514404297,31.459749221801758,76.35542297363281
2026-12-01,BC,646.9480590820312,390.68548583984375,903.2106323242188
2026-12-01,BH,99.76078033447266,68.5086898803711,131.0128631591797
2026-12-01,BN,244.86605834960938,149.52322387695312,340.2088928222656
2026-12-01,BO,86.70008087158203,54.1263542175293,119.2738037109375
2026-12-01,BT,231.61669921875,161.20326232910156,302.0301513671875
2026-12-01,CA,2135.909912109375,1533.163330078125,2738.656494140625
2026-12-01,CAPTCHA,0.16285201907157898,-2.0012009143829346,2.3269050121307373
2026-12-01,CFI,96.43656921386719,57.39101028442383,135.4821319580078
2026-12-01,CP,850.7579345703125,521.71337890625,1179.802490234375
2026-12-01,CR,1558.47216796875,1003.4376831054688,2113.506591796875
2026-12-01,CS,1101.867919921875,753.0303955078125,1450.7054443359375
2026-12-01,DA,1035.3348388671875,698.2556762695312,1372.4140625
2026-12-01,DAS,303.78826904296875,190.27984619140625,417.29669189453125
2026-12-01,DB,1490.7210693359375,1060.113037109375,1921.3291015625
2026-12-01,DBI,110.2543716430664,78.4223403930664,142.08641052246094
2026-12-01,DD,220.7019500732422,121.12657165527344,320.27734375
2026-12-01,DLD,46.27054977416992,28.03737449645996,64.50372314453125
2026-12-01,DLP,57.69120788574219,38.025665283203125,77.35675048828125
2026-12-01,DLT,35.08617401123047,21.04372787475586,49.12862014770508
2026-12-01,DM,630.930419921875,428.21148681640625,833.6493530273438
2026-12-01,DNSSEC,-0.25559598207473755,-1.603151559829712,1.0919594764709473
2026-12-01,DP,292.5239562988281,196.25181579589844,388.79608154296875
2026-12-01,DR,737.5113525390625,546.5909423828125,928.4317626953125
2026-12-01,DRM,45.983154296875,27.187623977661133,64.7786865234375
2026-12-01,DS,398.54583740234375,265.92828369140625,531.1633911132812
2026-12-01,DT,310.1010437011719,195.83096313476562,424.3711242675781
2026-12-01,DW,191.94261169433594,124.71590423583984,259.1693115234375
2026-12-01,FIM,38.729923248291016,25.34762954711914,52.11221694946289
2026-12-01,FV,112.89334106445312,80.13726043701172,145.6494140625
2026-12-01,GA,1026.336181640625,721.138916015625,1331.533447265625
2026-12-01,GM,332.13970947265625,207.78890991210938,456.4905090332031
2026-12-01,GT,167.8922576904297,108.39253234863281,227.39198303222656
2026-12-01,HG,549.8753662109375,357.38970947265625,742.3610229492188
2026-12-01,HP,267.92156982421875,165.16891479492188,370.6742248535156
2026-12-01,Https,1327.63623046875,756.4149169921875,1898.8575439453125
2026-12-01,IBE,4.309504985809326,-0.5620260238647461,9.181035995483398
2026-12-01,IDS/IPS,-0.03045356646180153,-1.485601782798767,1.4246946573257446
2026-12-01,IR,2105.640625,1407.1217041015625,2804.15966796875
2026-12-01,IdM,-0.14842265844345093,-29.054298400878906,28.75745391845703
2026-12-01,KD,232.20872497558594,153.259033203125,311.1584167480469
2026-12-01,LD,217.2366180419922,140.13079833984375,294.3424377441406
2026-12-01,LP,356.7868347167969,251.39407348632812,462.1795959472656
2026-12-01,MA,2261.097412109375,1805.21533203125,2716.9794921875
2026-12-01,MFA,36.835025787353516,25.065834045410156,48.604217529296875
2026-12-01,ML/DL,3.222360372543335,-1.7401878833770752,8.184908866882324
2026-12-01,MS,3977.442138671875,2768.4658203125,5186.41845703125
2026-12-01,MTD,36.795570373535156,22.194080352783203,51.39706039428711
2026-12-01,NI,1946.7308349609375,1266.079833984375,2627.3818359375
2026-12-01,NLP/LLM,0.1419503390789032,-0.5094056129455566,0.7933063507080078
2026-12-01,NS,700.0040893554688,437.59796142578125,962.4102172851562
2026-12-01,OD,142.5352325439453,96.89012908935547,188.18032836914062
2026-12-01,OTP,8.021567344665527,2.2869515419006348,13.756183624267578
2026-12-01,PF,297.34381103515625,207.90078735351562,386.7868347167969
2026-12-01,PH,5338.64697265625,3252.54541015625,7424.74853515625
2026-12-01,PKI,12.509153366088867,7.151650428771973,17.866657257080078
2026-12-01,PM,881.9742431640625,596.697265625,1167.251220703125
2026-12-01,PMT,46.91166305541992,33.53733444213867,60.28599166870117
2026-12-01,PP,531.4929809570312,320.8077392578125,742.17822265625
2026-12-01,PSM,173.4783477783203,113.09283447265625,233.86386108398438
2026-12-01,PT,1135.9168701171875,717.1756591796875,1554.6580810546875
2026-12-01,PrP,103.83141326904297,56.97358703613281,150.68923950195312
2026-12-01,RA,644.7315673828125,414.7488708496094,874.7142333984375
2026-12-01,RC,478.7318420410156,331.705322265625,625.7583618164062
2026-12-01,RL,274.5174865722656,206.84312438964844,342.19183349609375
2026-12-01,RRAM,42.527156829833984,29.047931671142578,56.00638198852539
2026-12-01,SA,708.208740234375,433.1329040527344,983.2845458984375
2026-12-01,SAT,131.42234802246094,90.06277465820312,172.78192138671875
2026-12-01,SB,386.0606689453125,246.84445190429688,525.27685546875
2026-12-01,SBX,0.10723254084587097,-2.243985652923584,2.4584507942199707
2026-12-01,SC,696.2119750976562,446.83319091796875,945.5907592773438
2026-12-01,SCRM,-0.14161621034145355,-2.5387485027313232,2.255516290664673
2026-12-01,SDN,60.34319305419922,35.55951690673828,85.12686920166016
2026-12-01,SHMM,0.27171459794044495,-1.9281708002090454,2.47160005569458
2026-12-01,SI,1824.25732421875,1126.956787109375,2521.557861328125
2026-12-01,SIEM,-0.010316705331206322,-4.159387588500977,4.138753890991211
2026-12-01,SM,442.54986572265625,310.9610595703125,574.138671875
2026-12-01,SMF,55.42781448364258,34.48347473144531,76.37215423583984
2026-12-01,SS,0.1404716521501541,-0.7385314702987671,1.019474744796753
2026-12-01,SSL/TLS,-0.24096105992794037,-0.9898396730422974,0.5079175233840942
2026-12-01,SSP,0.10656595230102539,-0.8535578846931458,1.0666897296905518
2026-12-01,TA,-0.10391734540462494,-1.9030787944793701,1.6952440738677979
2026-12-01,TAI,0.19408439099788666,-0.7315352559089661,1.119704008102417
2026-12-01,TS,-0.011720124632120132,-1.0112082958221436,0.9877680540084839
2026-12-01,UBA,0.13499243557453156,-1.9368294477462769,2.2068142890930176
2026-12-01,VA,0.1887204945087433,-0.5183409452438354,0.8957819938659668
2026-12-01,VK,0.19699276983737946,-1.6720554828643799,2.0660409927368164
2026-12-01,VM,-0.12847495079040527,-0.7774131894111633,0.5204632878303528
2026-12-01,VPN,-0.028906086459755898,-0.9777765870094299,0.9199643731117249
2026-12-01,VS,-0.0033423523418605328,-0.6586140394210815,0.6519293785095215
2026-12-01,ACA,15410.966796875,9530.61328125,21291.3203125
2026-12-01,PH,5181.89208984375,3474.12109375,6889.6630859375
2027-01-01,Account Hijacking,0.9692186713218689,-0.31734365224838257,2.2557809352874756
2027-01-01,Adversarial Attack,0.5743452906608582,-0.5578458905220032,1.7065365314483643
2027-01-01,APT,10.465353965759277,4.4633684158325195,16.46733856201172
2027-01-01,Backdoor,7.167409420013428,2.5009031295776367,11.833915710449219
2027-01-01,Botnet,0.48760154843330383,-0.9882807731628418,1.9634838104248047
2027-01-01,Brute Force Attack,3.6402573585510254,0.033663034439086914,7.246851921081543
2027-01-01,Cryptojacking,0.41905683279037476,-0.46731245517730713,1.3054261207580566
2027-01-01,DDoS,194.81878662109375,138.56915283203125,251.06842041015625
2027-01-01,Data Poisoning,0.4483548700809479,-0.39000001549720764,1.2867097854614258
2027-01-01,Deepfake,0.4358428418636322,-0.6219463348388672,1.4936320781707764
2027-01-01,Disinformation,0.3788592517375946,-0.3983174264431,1.1560359001159668
2027-01-01,DNS Spoofing,0.8294040560722351,-0.8233181834220886,2.482126235961914
2027-01-01,Dropper,0.3086185157299042,-0.15334585309028625,0.770582914352417
2027-01-01,Insider Threat,17.234127044677734,2.8990888595581055,31.569164276123047
2027-01-01,IoT Device Attack,19.684154510498047,12.010501861572266,27.357807159423828
2027-01-01,Malware,2.8343586921691895,0.3142893314361572,5.354428291320801
2027-01-01,MITM,9.661378860473633,3.25669002532959,16.06606674194336
2027-01-01,Password Attack,119.12996673583984,70.05392456054688,168.2060089111328
2027-01-01,Phishing,1.4929150342941284,-0.31422626972198486,3.3000564575195312
2027-01-01,Ransomware,0.5180361866950989,-0.5862947106361389,1.6223671436309814
2027-01-01,Session Hijacking,1.6988787651062012,-1.2804384231567383,4.678195953369141
2027-01-01,Supply Chain Attack,0.7678025364875793,-0.753696858882904,2.289301872253418
2027-01-01,Targeted Attack,0.46734315156936646,-0.5280827879905701,1.4627690315246582
2027-01-01,Trojan,0.8970577120780945,-0.6245798468589783,2.4186952114105225
2027-01-01,Vulnerability,2099.32470703125,1284.360595703125,2914.288818359375
2027-01-01,Zero-day,0.51186203956604,-0.5054628849029541,1.5291869640350342
2027-01-01,3DFR,0.6921039819717407,-0.7397979497909546,2.1240057945251465
2027-01-01,AC,1285.001953125,883.0103759765625,1686.9935302734375
2027-01-01,AD,1567.3953857421875,998.637451171875,2136.1533203125
2027-01-01,AM,765.0294189453125,409.2835693359375,1120.7752685546875
2027-01-01,AT,89007.578125,62640.94140625,115374.21875
2027-01-01,AW,77.97542572021484,50.196754455566406,105.75409698486328
2027-01-01,AdT,24.660282135009766,-19.727859497070312,69.04842376708984
2027-01-01,BBD,54.65755844116211,32.01884460449219,77.29627227783203
2027-01-01,BC,651.2766723632812,397.13043212890625,905.4229125976562
2027-01-01,BH,99.99115753173828,67.26608276367188,132.7162322998047
2027-01-01,BN,247.56959533691406,153.69326782226562,341.4459228515625
2027-01-01,BO,87.78075408935547,54.89240264892578,120.66910552978516
2027-01-01,BT,230.67843627929688,157.74368286132812,303.6131896972656
2027-01-01,CA,2161.289306640625,1582.8487548828125,2739.72998046875
2027-01-01,CAPTCHA,1.274067997932434,-0.8226567506790161,3.370792865753174
2027-01-01,CFI,96.96420288085938,57.279930114746094,136.64846801757812
2027-01-01,CP,854.8038330078125,527.2337646484375,1182.3739013671875
2027-01-01,CR,1563.538330078125,983.6541137695312,2143.422607421875
2027-01-01,CS,1111.3953857421875,750.7569580078125,1472.0338134765625
2027-01-01,DA,1039.5252685546875,702.362060546875,1376.6884765625
2027-01-01,DAS,308.56622314453125,199.08348083496094,418.0489501953125
2027-01-01,DB,1508.4881591796875,1084.345947265625,1932.63037109375
2027-01-01,DBI,111.26683044433594,79.51687622070312,143.01678466796875
2027-01-01,DD,222.5986328125,123.75053405761719,321.44671630859375
2027-01-01,DLD,46.671199798583984,28.184877395629883,65.15752410888672
2027-01-01,DLP,58.408634185791016,38.054176330566406,78.76309204101562
2027-01-01,DLT,35.979068756103516,21.35209083557129,50.606048583984375
2027-01-01,DM,636.9937744140625,430.272216796875,843.71533203125
2027-01-01,DNSSEC,0.7419866323471069,-0.5452977418899536,2.029271125793457
2027-01-01,DP,293.40008544921875,194.85223388671875,391.94793701171875
2027-01-01,DR,739.795654296875,546.56884765625,933.0224609375
2027-01-01,DRM,46.600589752197266,27.979494094848633,65.22168731689453
2027-01-01,DS,402.1878356933594,272.57861328125,531.7970581054688
2027-01-01,DT,311.3748779296875,193.02569580078125,429.72406005859375
2027-01-01,DW,192.72845458984375,125.3103256225586,260.1465759277344
2027-01-01,FIM,39.597068786621094,26.152223587036133,53.04191589355469
2027-01-01,FV,114.2867660522461,81.02992248535156,147.54360961914062
2027-01-01,GA,1027.46533203125,720.0718994140625,1334.8587646484375
2027-01-01,GM,333.4075927734375,210.80967712402344,456.0054931640625
2027-01-01,GT,170.1276397705078,109.15620422363281,231.0990753173828
2027-01-01,HG,552.5415649414062,355.18707275390625,749.8960571289062
2027-01-01,HP,268.1982727050781,161.38894653320312,375.0075988769531
2027-01-01,Https,1421.7200927734375,822.8472290039062,2020.593017578125
2027-01-01,IBE,5.921523094177246,0.8646736145019531,10.978372573852539
2027-01-01,IDS/IPS,0.7251219153404236,-0.6704971194267273,2.1207408905029297
2027-01-01,IR,2123.12353515625,1435.3955078125,2810.8515625
2027-01-01,IdM,11.1644926071167,-17.119426727294922,39.44841384887695
2027-01-01,KD,235.04714965820312,157.94886779785156,312.14544677734375
2027-01-01,LD,219.15660095214844,141.4346923828125,296.8785095214844
2027-01-01,LP,357.36517333984375,250.91287231445312,463.8174743652344
2027-01-01,MA,2268.86669921875,1795.309326171875,2742.424072265625
2027-01-01,MFA,37.74724197387695,25.52143096923828,49.973052978515625
2027-01-01,ML/DL,5.215975761413574,0.609102725982666,9.82284927368164
2027-01-01,MS,4017.085693359375,2833.640869140625,5200.5302734375
2027-01-01,MTD,38.185707092285156,23.573068618774414,52.79834747314453
2027-01-01,NI,1960.176025390625,1283.41357421875,2636.9384765625
2027-01-01,NLP/LLM,0.35536566376686096,-0.31043311953544617,1.0211644172668457
2027-01-01,NS,713.3911743164062,441.4058532714844,985.37646484375
2027-01-01,OD,143.1184539794922,95.22767639160156,191.0092315673828
2027-01-01,OTP,9.928287506103516,4.072940826416016,15.783634185791016
2027-01-01,PF,300.44793701171875,212.42645263671875,388.46942138671875
2027-01-01,PH,5411.67919921875,3375.18896484375,7448.16943359375
2027-01-01,PKI,13.892840385437012,8.335468292236328,19.450212478637695
2027-01-01,PM,889.4521484375,603.0911865234375,1175.8131103515625
2027-01-01,PMT,47.40653610229492,33.929710388183594,60.88336181640625
2027-01-01,PP,533.4454956054688,318.4541931152344,748.436767578125
2027-01-01,PSM,175.0109405517578,114.47685241699219,235.54502868652344
2027-01-01,PT,1141.1741943359375,714.8892822265625,1567.4591064453125
2027-01-01,PrP,104.86661529541016,57.81610870361328,151.9171142578125
2027-01-01,RA,648.7608032226562,416.3311767578125,881.1904296875
2027-01-01,RC,480.3264465332031,330.4991455078125,630.1537475585938
2027-01-01,RL,277.04901123046875,208.3720703125,345.7259521484375
2027-01-01,RRAM,43.272159576416016,29.527206420898438,57.017112731933594
2027-01-01,SA,716.5908813476562,442.15802001953125,991.0237426757812
2027-01-01,SAT,132.38543701171875,89.38833618164062,175.38253784179688
2027-01-01,SB,389.64837646484375,251.87646484375,527.4202880859375
2027-01-01,SBX,1.5668883323669434,-0.5093839168548584,3.643160581588745
2027-01-01,SC,705.7879028320312,466.73785400390625,944.8379516601562
2027-01-01,SCRM,1.1475894451141357,-0.8849895000457764,3.180168390274048
2027-01-01,SDN,61.10469436645508,36.325469970703125,85.88391876220703
2027-01-01,SHMM,0.8682493567466736,-1.325824499130249,3.0623233318328857
2027-01-01,SI,1823.3560791015625,1094.7325439453125,2551.9794921875
2027-01-01,SIEM,1.7427189350128174,-2.0175435543060303,5.502981185913086
2027-01-01,SM,445.1453857421875,313.42535400390625,576.8654174804688
2027-01-01,SMF,55.901588439941406,34.24097442626953,77.56220245361328
2027-01-01,SS,0.414371520280838,-0.5180591344833374,1.3468021154403687
2027-01-01,SSL/TLS,0.38530799746513367,-0.32900896668434143,1.0996249914169312
2027-01-01,SSP,0.5281441807746887,-0.49786585569381714,1.5541541576385498
2027-01-01,TA,0.6939773559570312,-0.8278746604919434,2.215829372406006
2027-01-01,TAI,0.4439850449562073,-0.5585970282554626,1.4465670585632324
2027-01-01,TS,0.4558491110801697,-0.486430823802948,1.3981289863586426
2027-01-01,UBA,0.5278478860855103,-1.514607548713684,2.570303440093994
2027-01-01,VA,0.3793107867240906,-0.35590648651123047,1.1145280599594116
2027-01-01,VK,0.8519660830497742,-1.0695722103118896,2.7735042572021484
2027-01-01,VM,0.3775017559528351,-0.13192632794380188,0.8869298696517944
2027-01-01,VPN,0.4355931580066681,-0.5010415315628052,1.3722279071807861
2027-01-01,VS,0.39714908599853516,-0.3063897490501404,1.1006879806518555
2027-01-01,ACA,15625.625,9884.44140625,21366.80859375
2027-01-01,PH,5153.74365234375,3414.488525390625,6892.9990234375
2027-02-01,Account Hijacking,2.0796728134155273,0.6644171476364136,3.4949283599853516
2027-02-01,Adversarial Attack,1.0579280853271484,-0.1925750970840454,2.3084311485290527
2027-02-01,APT,12.004457473754883,5.8421196937561035,18.16679573059082
2027-02-01,Backdoor,8.879532814025879,4.121614933013916,13.637451171875
2027-02-01,Botnet,1.230712652206421,-0.4288519620895386,2.89027738571167
2027-02-01,Brute Force Attack,5.2950592041015625,1.641676425933838,8.948442459106445
2027-02-01,Cryptojacking,0.7871732115745544,-0.21140587329864502,1.785752296447754
2027-02-01,DDoS,199.12789916992188,141.90426635742188,256.3515319824219
2027-02-01,Data Poisoning,1.0251249074935913,0.18738621473312378,1.862863540649414
2027-02-01,Deepfake,0.8157283663749695,-0.3442944884300232,1.9757511615753174
2027-02-01,Disinformation,0.6889275312423706,-0.14480262994766235,1.5226576328277588
2027-02-01,DNS Spoofing,1.5576636791229248,-0.13061821460723877,3.245945453643799
2027-02-01,Dropper,0.7627803683280945,0.20056653022766113,1.3249942064285278
2027-02-01,Insider Threat,20.40966796875,5.822081565856934,34.99725341796875
2027-02-01,IoT Device Attack,21.199047088623047,13.38178825378418,29.016305923461914
2027-02-01,Malware,4.2665181159973145,1.6296260356903076,6.903409957885742
2027-02-01,MITM,10.967703819274902,4.427597522735596,17.507810592651367
2027-02-01,Password Attack,121.89822387695312,71.67460632324219,172.12184143066406
2027-02-01,Phishing,2.514685869216919,0.8202065229415894,4.209165096282959
2027-02-01,Ransomware,1.0984786748886108,0.003208160400390625,2.193749189376831
2027-02-01,Session Hijacking,3.108790397644043,0.1719496250152588,6.045631408691406
2027-02-01,Supply Chain Attack,1.311280369758606,-0.25725889205932617,2.879819631576538
2027-02-01,Targeted Attack,0.9058914184570312,-0.13668811321258545,1.948470950126648
2027-02-01,Trojan,1.776062250137329,0.38999807834625244,3.1621265411376953
2027-02-01,Vulnerability,2142.243408203125,1313.478271484375,2971.008544921875
2027-02-01,Zero-day,0.8839553594589233,-0.16380047798156738,1.931711196899414
2027-02-01,3DFR,1.3324164152145386,-0.11651957035064697,2.7813525199890137
2027-02-01,AC,1310.8499755859375,901.7667846679688,1719.93310546875
2027-02-01,AD,1599.737548828125,1021.1312866210938,2178.34375
2027-02-01,AM,780.3460693359375,417.55706787109375,1143.135009765625
2027-02-01,AT,90823.3359375,63956.546875,117690.125
2027-02-01,AW,79.81454467773438,51.47920227050781,108.14988708496094
2027-02-01,AdT,43.771358489990234,-1.7272186279296875,89.26993560791016
2027-02-01,BBD,56.07747268676758,32.97418975830078,79.18075561523438
